image_path,component,layer_idx,layer_name,height,width,pha_topk,pha_sim
0566_c1_f0150641.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.5031061768531799
0566_c1_f0150641.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.5294182300567627
0566_c1_f0150641.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.5312370657920837
0566_c1_f0150761.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.18366636335849762
0566_c1_f0150761.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.20292030274868011
0566_c1_f0150761.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.2532453238964081
0566_c1_f0150761.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2938585877418518
0566_c1_f0150761.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.4006505310535431
0566_c1_f0150761.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.47923123836517334
0566_c1_f0150761.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5295239686965942
0566_c1_f0150761.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5445680022239685
0566_c1_f0150761.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.35186323523521423
0566_c1_f0150761.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.45726051926612854
0566_c1_f0150761.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.48278072476387024
0566_c1_f0150761.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4838055968284607
0566_c1_f0150881.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.19836987555027008
0566_c1_f0150881.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.2172178477048874
0566_c1_f0150881.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.2656509578227997
0566_c1_f0150881.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.30414438247680664
0566_c1_f0150881.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.4142829179763794
0566_c1_f0150881.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.500600278377533
0566_c1_f0150881.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5543785691261292
0566_c1_f0150881.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5707071423530579
0566_c1_f0150881.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.4066566228866577
0566_c1_f0150881.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.5133591294288635
0566_c1_f0150881.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.5411157011985779
0566_c1_f0150881.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.5426796674728394
0566_c1_f0151001.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.13269473612308502
0566_c1_f0151001.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.15139973163604736
0566_c1_f0151001.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.18336252868175507
0566_c1_f0151001.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.21130985021591187
0566_c1_f0151001.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2845347225666046
0566_c1_f0151001.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3765947222709656
0566_c1_f0151001.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4528370499610901
0566_c1_f0151001.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4810686409473419
0566_c1_f0151001.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.31100380420684814
0566_c1_f0151001.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.42257487773895264
0566_c1_f0151001.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.45001882314682007
0566_c1_f0151001.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.452311247587204
0566_c1_f0151121.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1555819809436798
0566_c1_f0151121.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.18087105453014374
0566_c1_f0151121.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.226803719997406
0566_c1_f0151121.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.26190200448036194
0566_c1_f0151121.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.3490176498889923
0566_c1_f0151121.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.440941721200943
0566_c1_f0151121.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.510245680809021
0566_c1_f0151121.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5375685095787048
0566_c1_f0151121.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.40336874127388
0566_c1_f0151121.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.5133710503578186
0566_c1_f0151121.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.5435634851455688
0566_c1_f0151121.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.5444840788841248
0566_c8_f0106957.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1321990191936493
0566_c8_f0106957.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.14462077617645264
0566_c8_f0106957.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.16917826235294342
0566_c8_f0106957.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.19381505250930786
0566_c8_f0106957.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2688823640346527
0566_c8_f0106957.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.35460829734802246
0566_c8_f0106957.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.415741890668869
0566_c8_f0106957.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4364592730998993
0566_c8_f0106957.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.2520742416381836
0566_c8_f0106957.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.35213375091552734
0566_c8_f0106957.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.38226717710494995
0566_c8_f0106957.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3855059742927551
0566_c8_f0107077.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1739000380039215
0566_c8_f0107077.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.18667377531528473
0566_c8_f0107077.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.20911940932273865
0566_c8_f0107077.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.23281194269657135
0566_c8_f0107077.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.30492234230041504
0566_c8_f0107077.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.38378897309303284
0566_c8_f0107077.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.43949681520462036
0566_c8_f0107077.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.45442450046539307
0566_c8_f0107077.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.2797585725784302
0566_c8_f0107077.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.37735965847969055
0566_c8_f0107077.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4062623977661133
0566_c8_f0107077.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.40972647070884705
0566_c8_f0107197.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.16374900937080383
0566_c8_f0107197.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.17659009993076324
0566_c8_f0107197.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19442611932754517
0566_c8_f0107197.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.21203161776065826
0566_c8_f0107197.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2887004017829895
0566_c8_f0107197.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3558416962623596
0566_c8_f0107197.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4007083475589752
0566_c8_f0107197.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.409213662147522
0566_c8_f0107197.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.21872837841510773
0566_c8_f0107197.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3048158884048462
0566_c8_f0107197.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.32700949907302856
0566_c8_f0107197.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.32854723930358887
0566_c8_f0107317.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.12244251370429993
0566_c8_f0107317.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.12769801914691925
0566_c8_f0107317.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.14900611340999603
0566_c8_f0107317.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.16796445846557617
0566_c8_f0107317.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.27694636583328247
0566_c8_f0107317.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.38163381814956665
0566_c8_f0107317.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.457874596118927
0566_c8_f0107317.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4822469651699066
0566_c8_f0107317.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3433806896209717
0566_c8_f0107317.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.4715767502784729
0566_c8_f0107317.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.5024034976959229
0566_c8_f0107317.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.5057202577590942
0566_c8_f0107437.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17900605499744415
0566_c8_f0107437.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.194440558552742
0566_c8_f0107437.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19986817240715027
0566_c8_f0107437.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.21496549248695374
0566_c8_f0107437.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2874181866645813
0566_c8_f0107437.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.35747793316841125
0566_c8_f0107437.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.3995931148529053
0566_c8_f0107437.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.40681004524230957
0566_c8_f0107437.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.22658877074718475
0566_c8_f0107437.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.30472156405448914
0566_c8_f0107437.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3319384455680847
0566_c8_f0107437.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3383609354496002
0566_c8_f0107557.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1931391805410385
0566_c8_f0107557.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.20437146723270416
0566_c8_f0107557.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.21516215801239014
0566_c8_f0107557.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.22929668426513672
0566_c8_f0107557.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.29145967960357666
0566_c8_f0107557.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3626915216445923
0566_c8_f0107557.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.406488299369812
0566_c8_f0107557.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4172002077102661
0566_c8_f0107557.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.238539919257164
0566_c8_f0107557.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3193066418170929
0566_c8_f0107557.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.34665846824645996
0566_c8_f0107557.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.35073888301849365
0568_c1_f0150781.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.11839240044355392
0568_c1_f0150781.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.13671894371509552
0568_c1_f0150781.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.17976774275302887
0568_c1_f0150781.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.22518061101436615
0568_c1_f0150781.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.357522189617157
0568_c1_f0150781.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4538249373435974
0568_c1_f0150781.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5165004134178162
0568_c1_f0150781.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5392759442329407
0568_c1_f0150781.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3492397367954254
0568_c1_f0150781.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.46974387764930725
0568_c1_f0150781.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.5045111179351807
0568_c1_f0150781.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.5057005882263184
0568_c1_f0150901.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.14868813753128052
0568_c1_f0150901.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.16756582260131836
0568_c1_f0150901.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.21103328466415405
0568_c1_f0150901.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2587434947490692
0568_c1_f0150901.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.3693389594554901
0568_c1_f0150901.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4425007104873657
0568_c1_f0150901.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4971631169319153
0568_c1_f0150901.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5159468650817871
0568_c1_f0150901.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.31765317916870117
0568_c1_f0150901.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.4209931492805481
0568_c1_f0150901.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4480438828468323
0568_c1_f0150901.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.44748932123184204
0568_c1_f0151021.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.16037054359912872
0568_c1_f0151021.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.17816145718097687
0568_c1_f0151021.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.22466318309307098
0568_c1_f0151021.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2669943571090698
0568_c1_f0151021.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.3878770172595978
0568_c1_f0151021.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4689845144748688
0568_c1_f0151021.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5220409035682678
0568_c1_f0151021.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5410867929458618
0568_c1_f0151021.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3825642466545105
0568_c1_f0151021.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.469232439994812
0568_c1_f0151021.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4992334842681885
0568_c1_f0151021.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.49899306893348694
0568_c1_f0151141.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.15680810809135437
0568_c1_f0151141.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.17345519363880157
0568_c1_f0151141.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.21305330097675323
0568_c1_f0151141.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.24281905591487885
0568_c1_f0151141.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.3566647469997406
0568_c1_f0151141.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.43055829405784607
0568_c1_f0151141.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.48995494842529297
0568_c1_f0151141.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5090348720550537
0568_c1_f0151141.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.32603031396865845
0568_c1_f0151141.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.42325395345687866
0568_c1_f0151141.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4521990120410919
0568_c1_f0151141.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.45263954997062683
0568_c1_f0151261.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17419758439064026
0568_c1_f0151261.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1954629272222519
0568_c1_f0151261.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.24565988779067993
0568_c1_f0151261.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2847992777824402
0568_c1_f0151261.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.4095379710197449
0568_c1_f0151261.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.48774251341819763
0568_c1_f0151261.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5395277142524719
0568_c1_f0151261.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5623225569725037
0568_c1_f0151261.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3716084063053131
0568_c1_f0151261.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.46112966537475586
0568_c1_f0151261.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4896661937236786
0568_c1_f0151261.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4909098744392395
0568_c1_f0151381.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.18747791647911072
0568_c1_f0151381.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.20681703090667725
0568_c1_f0151381.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.2557801604270935
0568_c1_f0151381.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2950252592563629
0568_c1_f0151381.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.40997764468193054
0568_c1_f0151381.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4935744106769562
0568_c1_f0151381.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5480843782424927
0568_c1_f0151381.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.567804217338562
0568_c1_f0151381.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3846571147441864
0568_c1_f0151381.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.46772071719169617
0568_c1_f0151381.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.49471554160118103
0568_c1_f0151381.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.49530693888664246
0568_c1_f0151501.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.14492973685264587
0568_c1_f0151501.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.16156917810440063
0568_c1_f0151501.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19612249732017517
0568_c1_f0151501.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2246561050415039
0568_c1_f0151501.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.31483957171440125
0568_c1_f0151501.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4008578956127167
0568_c1_f0151501.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4591630697250366
0568_c1_f0151501.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4892669916152954
0568_c1_f0151501.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.34229761362075806
0568_c1_f0151501.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.45205095410346985
0568_c1_f0151501.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.48655077815055847
0568_c1_f0151501.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.48656412959098816
0568_c1_f0151621.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.15135593712329865
0568_c1_f0151621.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1657765954732895
0568_c1_f0151621.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.20022542774677277
0568_c1_f0151621.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2204301655292511
0568_c1_f0151621.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.31756943464279175
0568_c1_f0151621.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4066449999809265
0568_c1_f0151621.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.47323352098464966
0568_c1_f0151621.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4975852966308594
0568_c1_f0151621.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3460722863674164
0568_c1_f0151621.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.46891191601753235
0568_c1_f0151621.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.504152774810791
0568_c1_f0151621.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.5062874555587769
0568_c5_f0153113.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.12696370482444763
0568_c5_f0153113.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.14547137916088104
0568_c5_f0153113.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.17657458782196045
0568_c5_f0153113.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.20112618803977966
0568_c5_f0153113.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2926245331764221
0568_c5_f0153113.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3854140341281891
0568_c5_f0153113.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.44743549823760986
0568_c5_f0153113.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4714829921722412
0568_c5_f0153113.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.27652275562286377
0568_c5_f0153113.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3847268521785736
0568_c5_f0153113.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4124267101287842
0568_c5_f0153113.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.41311782598495483
0568_c5_f0153233.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1370910108089447
0568_c5_f0153233.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.15462365746498108
0568_c5_f0153233.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.17888054251670837
0568_c5_f0153233.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.20916056632995605
0568_c5_f0153233.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2928414046764374
0568_c5_f0153233.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3802589774131775
0568_c5_f0153233.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.43864312767982483
0568_c5_f0153233.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.45809677243232727
0568_c5_f0153233.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.26347440481185913
0568_c5_f0153233.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3585060238838196
0568_c5_f0153233.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3957507014274597
0568_c5_f0153233.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.39495277404785156
0568_c5_f0153353.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1285497099161148
0568_c5_f0153353.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.13927394151687622
0568_c5_f0153353.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.14776507019996643
0568_c5_f0153353.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.175813689827919
0568_c5_f0153353.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.254157692193985
0568_c5_f0153353.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3286893367767334
0568_c5_f0153353.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.3836040794849396
0568_c5_f0153353.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4046904444694519
0568_c5_f0153353.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.22496815025806427
0568_c5_f0153353.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3198983669281006
0568_c5_f0153353.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.35197874903678894
0568_c5_f0153353.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.35277700424194336
0568_c5_f0153473.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.18027104437351227
0568_c5_f0153473.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.19254225492477417
0568_c5_f0153473.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.2049846351146698
0568_c5_f0153473.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.23330312967300415
0568_c5_f0153473.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.3310041129589081
0568_c5_f0153473.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4062435030937195
0568_c5_f0153473.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4661126732826233
0568_c5_f0153473.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4827292263507843
0568_c5_f0153473.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.28236693143844604
0568_c5_f0153473.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3861235976219177
0568_c5_f0153473.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4204697608947754
0568_c5_f0153473.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4249146282672882
0568_c5_f0153593.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1783573031425476
0568_c5_f0153593.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.18863406777381897
0568_c5_f0153593.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19921161234378815
0568_c5_f0153593.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2072085589170456
0568_c5_f0153593.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.25996190309524536
0568_c5_f0153593.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.35346519947052
0568_c5_f0153593.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.40947139263153076
0568_c5_f0153593.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4315279722213745
0568_c5_f0153593.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.243902325630188
0568_c5_f0153593.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.34498801827430725
0568_c5_f0153593.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3780018389225006
0568_c5_f0153593.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3828115165233612
0568_c6_f0129190.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.16956712305545807
0568_c6_f0129190.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1717362254858017
0568_c6_f0129190.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19143517315387726
0568_c6_f0129190.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.20844991505146027
0568_c6_f0129190.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2825002372264862
0568_c6_f0129190.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3535851240158081
